Experiments/20180918/RamseyGlobalEchoPowerSpectralDensity/0227_56,2000,1,0.930517225956
Experiments/20180918/RamseyGlobalEchoPowerSpectralDensity/0230_30,2000,2,0.948880100692
Experiments/20180918/RamseyGlobalEchoPowerSpectralDensity/0233_05,0,1,0.95744224043
Experiments/20180918/RamseyGlobalEchoPowerSpectralDensity/0237_32,0,2,0.950195854633
