Experiments/20180918/RamseyGlobalEchoPowerSpectralDensity/0245_52,250,1,0.951589993724
Experiments/20180918/RamseyGlobalEchoPowerSpectralDensity/0248_26,250,2,0.958564957578
Experiments/20180918/RamseyGlobalEchoPowerSpectralDensity/0251_01,250,3,0.398568777765
Experiments/20180918/RamseyGlobalEchoPowerSpectralDensity/0253_36,250,4,-1.46583020653e-09
