Timestamp;Measure Unit;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2012-12-13T20:01:23.344;16;1.015146448927709;1.012827455964900;1.013747374190789;1.014312869986199;1.013605117458487;1.012523059610713;1.014395193670332;1.012720785022089;1.012269513798136;1.013414733628699;1.014168639369800;1.012373132574252;1.012721610324262;1.013195993532631;1.013256720717711;1.013318321740537;1.013155287259989;1.013812472040026;1.011987609815003;1.015347532329659;1.014333676694586;1.012642636314409;1.014205418115391;1.012416844417340;1.013300904090801;1.012930911511988;1.014311274542524;1.014404486517158;1.013100719248295;1.012146627957779;1.013074424129555;1.013124685951025;1.013257832644328;1.012198650895139;1.013465126569948;1.013602923730313;1.012704119441914;1.011991535778793;1.012866186704435;1.014825093294999;1.013847174210756;1.013417387497005;1.012570073216294;1.012988430429687;1.014232167398014;1.012843270693844;1.013770078198447;1.013898322945472;1.013429201624362;1.013125962446368;1.012864108715337;
2012-12-13T20:02:06.157;16;1.012963904195926;1.013269180080014;1.013841521718806;1.013573358222092;1.012594129638233;1.013520456589642;1.014259787381282;1.013896031275794;1.014027072866387;1.013620675186429;1.013013786041110;1.012581651645682;1.012735254125686;1.014011180483597;1.013396411183992;1.011991732633432;1.013209060570986;1.012028388236653;1.013500264962639;1.013686860948110;1.013575843832197;1.013554722581145;1.012732606992134;1.013732631714815;1.012730908338561;1.013170422100594;1.012693941211920;1.013183398167533;1.012658725376944;1.013403178141923;1.012860598826982;1.013258166267324;1.014057589943595;1.013436438204344;1.014016660391351;1.013261538535855;1.012114101646830;1.013117626359123;1.013340124735018;1.014217597133295;1.013656005519916;1.013567290812693;1.012241608587983;1.012129771686735;1.011704674091420;1.012299833058658;1.013201886418692;1.012021244858202;1.012153322773089;1.012855401682903;1.012933615260142;
2012-12-13T20:02:48.985;16;1.014277201587261;1.012273350762275;1.011797673925623;1.012834958291622;1.012397850141612;1.012445321054833;1.013522807109074;1.012722390883380;1.013505201244220;1.012228842040692;1.012816767643646;1.012485610359871;1.011254488947643;1.011188093213232;1.013921471331312;1.012398267575024;1.013522893432449;1.013078165136325;1.012346593112011;1.014273055530120;1.012008406961386;1.012486111461558;1.012993649581191;1.012455383742719;1.012286709265602;1.013198106247602;1.012790671642064;1.012407215731117;1.013662829813162;1.012197704790929;1.013056540310974;1.012119300323857;1.013286738814557;1.013164738802682;1.014314452419896;1.013670920510039;1.012216664965263;1.012521111803010;1.013458554712108;1.011655397258320;1.013417671438123;1.013523486652086;1.012016308191330;1.013581585182606;1.012679361586938;1.013677106097834;1.012525867299338;1.012564869020003;1.012068834602891;1.012855946875386;1.012570992056556;
2012-12-13T20:03:31.797;16;1.012416073674185;1.013750831257560;1.013463088633676;1.013437160996228;1.013424246521817;1.014771395824834;1.013889336467634;1.011423071163990;1.014511396176103;1.012280719320320;1.011580338421988;1.012272303676481;1.013227732889626;1.013399341175324;1.012907047589680;1.012277319676019;1.013435342347832;1.013122654511929;1.012539964341947;1.014115708814988;1.013402856200310;1.012768095296149;1.013344311740442;1.012157348506231;1.011883498135885;1.012135206408052;1.013785435637395;1.013863272948998;1.012048775451016;1.013221657808601;1.012633705639304;1.012127153068872;1.013285541515317;1.013013705491188;1.011854990004332;1.013970070823116;1.012608725947951;1.011610369171857;1.013020351018399;1.013808702000029;1.012687324389602;1.013525883355295;1.012174406430515;1.012983236821773;1.014177660979486;1.013201222295349;1.013381470131443;1.012277236151261;1.011929005222745;1.012198474176138;1.012278857549709;
2012-12-13T20:04:14.610;16;1.012514428277332;1.012792076489796;1.012454640142663;1.012363447376133;1.011867363968069;1.012175677005350;1.012116704222365;1.013597430258486;1.013669420370812;1.013286061391708;1.013211919003369;1.014811735225885;1.012787644321744;1.011241241697120;1.012549778426980;1.011779917651278;1.013500416714320;1.011695230749278;1.012338473497506;1.011816685216718;1.013047575169436;1.012568139111282;1.013026658297384;1.013772802482606;1.012431112735181;1.012594818428608;1.013163752052137;1.012648674843999;1.012669402817565;1.013058675052242;1.012401813908386;1.014122634654573;1.013089866519352;1.012312353430243;1.011810206467224;1.013265025160538;1.013873734180845;1.012202616812653;1.013118151433803;1.013146660993248;1.013844777687845;1.014204263712783;1.011415484497772;1.011707427643247;1.012255213049735;1.012955917462666;1.013508223559465;1.014383425607963;1.012442277687501;1.013083197854714;1.012818196785385;
2012-12-13T20:04:57.438;16;1.013509013181297;1.012110283173011;1.011322580922984;1.013215711978720;1.013578790930235;1.014417250456963;1.012920310340876;1.012601354746408;1.014582810386240;1.012996818203810;1.013519099062848;1.012338894314311;1.012531349621264;1.013346678516017;1.012095379137368;1.013021482544700;1.012875919169253;1.014173608487655;1.013205518611306;1.014006678691817;1.014187912641961;1.014723874153220;1.011976686862166;1.013204197364598;1.012596356700933;1.012825811992701;1.013430408131880;1.014092174212523;1.013076597831106;1.012764467803227;1.013203935878699;1.012734111756610;1.012855399075276;1.012536197695109;1.012445253368961;1.014021518494974;1.013549079060118;1.012020298553404;1.013456253448803;1.011855568146819;1.012965196489926;1.012886441724996;1.014983714005256;1.012821241755530;1.013330879198567;1.012712040477632;1.013166899731518;1.012718406448219;1.012143065808926;1.012105755761160;1.012669802186720;
2012-12-13T20:05:40.250;16;1.014089029701370;1.012214096149942;1.013007957511638;1.013877779042404;1.012335035708399;1.013576672794334;1.011678507861869;1.014433133406909;1.013432964019729;1.013028329871204;1.012941061231480;1.013459459360917;1.012432999976144;1.012066107903367;1.013481280435615;1.014017288084112;1.011559488538186;1.011595182632645;1.013125776901632;1.014205761884182;1.012292824925010;1.013937505229179;1.011573719547500;1.013536811229082;1.014394755127200;1.012845918336859;1.011686958443123;1.013563977245655;1.011655657327045;1.010132686983420;1.011466597124347;1.012532748923157;1.011548379550794;1.011974057007850;1.011996471065937;1.012729308636639;1.011771293179962;1.011847935280865;1.011855471289730;1.011556542158012;1.012572119068896;1.013979807956013;1.014122154793404;1.012081922682109;1.012885029198853;1.012552501771800;1.012555882646281;1.011100088020458;1.012503458942161;1.013099097608343;1.011516501017466;
2012-12-13T20:06:23.063;16;1.013083490456991;1.013282080549020;1.012947005033528;1.011615536222939;1.012587854787498;1.012936982169873;1.012291341611615;1.012406679014690;1.013217194418992;1.012737624136114;1.011209061280891;1.014212129566348;1.014054277160434;1.011256406043241;1.011397544485618;1.012059954164798;1.012331247287418;1.013141910545313;1.012728440763567;1.010883171315913;1.012495094436160;1.013758072574428;1.013152959713962;1.012940715169333;1.012780501139565;1.012580149057260;1.012091290977074;1.014139119095499;1.012635562747408;1.012199154236902;1.012905641589421;1.012513646117845;1.012596421304720;1.012287066425956;1.012116273564870;1.012039489883976;1.013620034625904;1.014350849851755;1.012653270082788;1.012934099334285;1.012387977836601;1.012991400119753;1.012903933333429;1.013145133410150;1.013406131176459;1.013428715536610;1.013441973586397;1.012713691416504;1.015057042609470;1.012547169574830;1.013948512138109;
2012-12-13T20:07:05.891;16;1.014888192287354;1.013366571980649;1.014399891412256;1.014240242210738;1.013343165053327;1.012784445154694;1.011784999224623;1.013500608309261;1.012986707946431;1.012268054821518;1.015258141775156;1.013059552668597;1.014762291857624;1.014907247455808;1.013120785356713;1.012136077546535;1.014444229297356;1.012894200400017;1.013054600109933;1.013748444764796;1.011780412328959;1.012163322727106;1.014171210003083;1.011957984791191;1.011142055389157;1.012473751746088;1.013011517178203;1.013154215579653;1.012848492318903;1.012429445016509;1.012204601799618;1.012652243669230;1.012011526759783;1.015065316088103;1.013233040275873;1.013349453431098;1.012337479184427;1.014081924909383;1.012860068927965;1.012319674050226;1.012626241248312;1.012193260153945;1.014355601391581;1.012750648076212;1.012946824334246;1.013083725023152;1.011548198839695;1.013045806680444;1.013245730654970;1.012309960948512;1.011054082832427;
2012-12-13T20:07:48.704;16;1.014299342375700;1.011962995270046;1.011677828470687;1.012150694985013;1.012748627762208;1.013846416043238;1.012005016206153;1.012461297391868;1.013844320071078;1.013024715356406;1.013004393762231;1.013435374617093;1.012660143486119;1.011951629405920;1.011839127992152;1.012220279837560;1.011911967761854;1.012305935359404;1.011491135491848;1.011696107085810;1.013686849446642;1.012303819897542;1.012565405454628;1.013344001673733;1.012847123123737;1.012242500450881;1.012535820434513;1.014583068233043;1.013104228797463;1.012658777241486;1.012980936724208;1.013155527352684;1.011993896914398;1.012455570176759;1.011229708081179;1.012153151343550;1.012689351477377;1.012229690785691;1.014749933425376;1.014646238855921;1.013163107139646;1.014324215072006;1.013234306398405;1.012008700091282;1.013924424445513;1.012086712412917;1.010144508969357;1.011184569032292;1.012159493251844;1.012737936787708;1.012613765671124;
2012-12-13T20:08:31.516;16;1.010480530061111;1.012186253147576;1.013400751362233;1.012355169009699;1.013382166370123;1.011716208652533;1.012692256045495;1.012530295257007;1.011134476961024;1.012681781615511;1.012471593676949;1.011665021158305;1.012591185720223;1.013979445849029;1.011688303451356;1.013721723699210;1.012867499305381;1.012214821115576;1.014356261058536;1.014350005564756;1.013354771029844;1.014197971180103;1.012624359890979;1.013175387651175;1.011963655388987;1.012848835227175;1.011064512595963;1.013220361772652;1.012607676606353;1.012139675786363;1.014193283710203;1.012013168371037;1.012646570047867;1.012340355228615;1.013154214645095;1.013190362375578;1.012394745606821;1.012497448156118;1.012267338017114;1.011516152431074;1.013468279249076;1.014239308992922;1.013939667096610;1.012957295860801;1.012139707246155;1.012072138628030;1.012283099798858;1.013919733219989;1.013093469091895;1.012917597780904;1.014481365832229;
2012-12-13T20:09:14.329;16;1.012623021108162;1.011980649310044;1.013184172598262;1.013861019747378;1.014946981060646;1.013937325790617;1.014987491313315;1.012606838487441;1.013917406866056;1.014628881192531;1.014179629533862;1.013803269898428;1.012929363142539;1.014171569717982;1.012809312444363;1.013157626050973;1.013813399976241;1.014966106508203;1.012932702468898;1.013137192389958;1.014681395398589;1.013673140234800;1.014369604438243;1.014511178062810;1.012747556302110;1.012963221378990;1.012028712646655;1.014142698876016;1.013945221340971;1.014066579374715;1.013207274745812;1.012661008096549;1.012857573607528;1.014191316186473;1.013075570814252;1.012789041388559;1.012966573945581;1.013800337508524;1.013930940165504;1.014962526304257;1.012739366606448;1.014894366700153;1.014632167413769;1.013125624922539;1.013501556580385;1.014398510313401;1.014335849101425;1.013455636301499;1.012256540347490;1.014329790016329;1.013975830669789;
2012-12-13T20:09:57.157;16;1.013970212104259;1.014291379108306;1.013382278582913;1.013998546823514;1.015137426971152;1.013759095679807;1.014611875618435;1.013894681704088;1.013765036166526;1.014723526046242;1.014125930148428;1.013253643987608;1.013472429301268;1.012243078280502;1.012671500621925;1.014036901384268;1.012987889959678;1.013848219883733;1.013925771774425;1.013419552693141;1.014137901015495;1.013637580244315;1.015211269571134;1.014168545386509;1.013338079365215;1.013071204050087;1.012480869749139;1.012558397889623;1.013905432540654;1.014042844832133;1.013231899998436;1.013281196225021;1.014053212242402;1.014159185082763;1.012712674574299;1.009591378540692;1.013196509255376;1.013756428438882;1.014677471726629;1.014390208790183;1.014263120360269;1.013746955416023;1.013237849368947;1.013664283534133;1.011629680821069;1.013078814574051;1.013259867773806;1.013581315240527;1.013681371075458;1.014696944212821;1.013030027382579;
2012-12-13T20:10:39.969;16;1.013050772626773;1.015233334835489;1.013069019226192;1.012948505136664;1.012834317545656;1.013819848068368;1.014712947814737;1.014341406963021;1.014260975526997;1.011400456913969;1.014359970520986;1.011505913943893;1.013148329299001;1.012996016940515;1.014164208024643;1.013221256856748;1.013087478071430;1.013913214643411;1.012817831883541;1.014283479753722;1.011774054176071;1.013264862929183;1.013386550013395;1.013988738098314;1.013338152857239;1.014098611968392;1.014434897137321;1.013813755726829;1.012690764930705;1.014101275002932;1.013668219052740;1.012998793754038;1.013090960841441;1.012772412377946;1.013729922070249;1.013268789774986;1.014069154215430;1.013850809941964;1.014444963183413;1.014294115022128;1.014200212049281;1.014758387827220;1.012996146256001;1.013947286979667;1.012829131584771;1.014012004210903;1.012426272342578;1.013102365844714;1.014445855744498;1.013356135933342;1.014274626621697;
2012-12-13T20:11:22.782;16;1.014132338262067;1.013033062765770;1.012537361024167;1.012785653607532;1.013069441537819;1.013751071148870;1.015003614714826;1.014563505226042;1.014234677260475;1.012802035248154;1.012722526305948;1.014185826320517;1.013276879107278;1.012438679758275;1.013644563023056;1.012807058460730;1.013389003182802;1.013989303216612;1.013468567220097;1.012870256299145;1.014829385643996;1.013385153873387;1.013853007314181;1.013494629934104;1.013288029462321;1.013168700664547;1.013502968807791;1.012853234896676;1.013882638247025;1.014297864522169;1.014709222591472;1.012731814617703;1.014802685702449;1.013342372067652;1.013257308246504;1.013342192732794;1.012913710432237;1.013183540139389;1.012279934391121;1.013865172635443;1.013361686217374;1.013660318927071;1.013415889398073;1.014632767331228;1.011894044784013;1.015511652168109;1.012758096544721;1.014309509385221;1.013794826204135;1.012926878045534;1.014547733700637;
2012-12-13T20:12:05.594;16;1.014145392776729;1.012164697368236;1.015014751025753;1.013107121237469;1.012915829276732;1.012884718217151;1.013330845250679;1.013287707755452;1.012291328154486;1.013344139059800;1.014053869550758;1.013746778501182;1.012667962990746;1.014732916330795;1.014332158568022;1.014248777822001;1.014002083062274;1.014436816415007;1.011751666669110;1.011702836939798;1.012999880356819;1.013557586882476;1.013758783160952;1.013829490670684;1.013133224270704;1.012457559198058;1.014285840587414;1.013907529537973;1.014596000706770;1.014654796685030;1.013387824111819;1.014249548231343;1.012812702126146;1.013274465669502;1.012683447564533;1.013412842897377;1.013502136776854;1.012332874432705;1.012414923990966;1.012948829036121;1.013094992914427;1.014396537134389;1.012784225332314;1.014178039122327;1.014788380748652;1.014093201644748;1.014092677538408;1.012199043345555;1.014679647105688;1.013627405039394;1.013866960726554;
2012-12-13T20:12:48.414;16;1.013534700471614;1.013038518644336;1.013159395309923;1.013940220708158;1.014900237542162;1.013799794919293;1.014925105538280;1.014681756351184;1.013891471309969;1.013581815661916;1.014150620839483;1.013174679471963;1.014529982884207;1.013078762135272;1.013671530630890;1.013191870835596;1.012483965317519;1.012844276104692;1.013658813527624;1.014382567809061;1.013733780270329;1.014078831293859;1.014318717737050;1.014450533226194;1.012836053344398;1.013411231343495;1.014337827428500;1.014367218841390;1.013664284553511;1.014331904888183;1.014294859077068;1.013131162961103;1.013169411685395;1.012960766600858;1.013751478687569;1.013647820426168;1.013227163064424;1.013141824344662;1.014258948012517;1.013978132226911;1.013748216440772;1.012515775028170;1.013443618692122;1.013964376716898;1.014657944062341;1.013284097812738;1.013571376660318;1.014536750726740;1.013157614031440;1.014402923060545;1.012751250201982;
2012-12-13T20:13:31.235;16;1.012040467232692;1.015390447125776;1.013112605296561;1.012839930302029;1.014157620850058;1.013174067861677;1.012967034478018;1.013891333316125;1.014314366093949;1.014939667116032;1.012833299296621;1.013768097958656;1.014214598051407;1.013211609701316;1.013284478120982;1.013806146874415;1.013224389972402;1.013669283372901;1.013641154882909;1.012870351848333;1.013518251894157;1.013632894821901;1.013291137828444;1.012832557220034;1.013722779484560;1.014161657103741;1.015047192736146;1.014732469010386;1.013548955005880;1.014883635833254;1.012800251392137;1.012864344461246;1.014055708696616;1.013808566357346;1.012724583959463;1.012468058103364;1.013688696419757;1.014148994385939;1.012862083955117;1.012868639379074;1.014893758941779;1.013148065004324;1.014840144851279;1.013628931150946;1.014284362172567;1.013224217808443;1.013772124740505;1.012849259277836;1.014323995128261;1.013457309088706;1.014524197842700;
2012-12-13T20:14:14.052;16;1.013484255010326;1.013717291121580;1.013255661948723;1.013773197662879;1.013163865460631;1.012892301067340;1.014908541715756;1.012038498887267;1.013482966528640;1.013523702392707;1.014586964963066;1.014079252306302;1.014734504371986;1.013577417441173;1.013933398961772;1.013009401564052;1.011043742018976;1.014266698245663;1.013862502736482;1.012222084162027;1.012825718286849;1.015565013030822;1.013067679652804;1.013503985135040;1.013617337265848;1.014199368120157;1.013921080220411;1.014936077644279;1.012806927198358;1.013378480688536;1.011918409109395;1.013490126770160;1.013223148056120;1.014242919483492;1.013394149010184;1.013490785860417;1.013728138243198;1.013683389764756;1.014642210440046;1.014200394316798;1.014004657459551;1.014795476848495;1.014316094800210;1.014100589423031;1.013077033854028;1.013067557508183;1.012682514328130;1.013103891566517;1.012259416396171;1.013335388715196;1.015630754783360;
2012-12-13T20:14:56.865;16;1.014263175068206;1.014602134456940;1.013846850661540;1.014766681714936;1.014463203121963;1.013423444503326;1.012667435437570;1.014470023335956;1.013963178894950;1.014194563993714;1.014623948566456;1.013716160939892;1.014187027333238;1.013727171000407;1.014066678058384;1.014864667891105;1.013971644787776;1.014582400574975;1.014286608548615;1.016222361168265;1.013753553992917;1.014735981055028;1.013712416517372;1.015132659933046;1.014017843122795;1.013534365272485;1.013848349521515;1.014231317120560;1.013951614003551;1.013930221423250;1.014489680920019;1.013976874292049;1.013225873713131;1.013592978634005;1.011678912451933;1.013223627829864;1.013880415883695;1.014054994459681;1.014858592198798;1.014960534283519;1.013152197224991;1.014266913621695;1.014245606622401;1.014446508171753;1.014379114960440;1.014602681714160;1.014384525328119;1.013408080100262;1.014312694511131;1.014404957574951;1.013712097854450;
2012-12-13T20:15:39.677;16;1.013920926121049;1.012606741300315;1.013900063758948;1.013536016034995;1.013368365177708;1.014328031152107;1.014855409753895;1.014700511682176;1.015086071096420;1.013833504859073;1.014614190870094;1.014140312755968;1.013952860109245;1.013360197452158;1.015112555465879;1.013650863151652;1.014014279670737;1.015025345888752;1.012947307615478;1.013559412856778;1.014130160005145;1.013560147163984;1.013473297112478;1.013140550909255;1.013598582135073;1.015759130761891;1.014741939554276;1.013986519917128;1.013861120641280;1.013336422732375;1.012833284670103;1.015244474648272;1.014413276261384;1.014716645373625;1.012247415640116;1.014927463938795;1.014962254859480;1.013459443095202;1.013898766788638;1.014031490446905;1.016468774348055;1.013848582348599;1.013966302215968;1.014078474757576;1.014204577719925;1.014179700883438;1.013046824390463;1.014245091104511;1.013128380261596;1.015572836205207;1.014670470080242;
2012-12-13T20:16:22.505;16;1.015150495204056;1.015670841048486;1.014155524934105;1.014881510782065;1.015765513629643;1.014508593990726;1.014396109704313;1.016435920273939;1.014548356440890;1.015604319206201;1.013751116120186;1.014580366863217;1.014542000164680;1.014124447581131;1.015390802905764;1.014515240131074;1.014823208946834;1.013557053553744;1.013226982340680;1.014919154059177;1.014098502542765;1.013047195941301;1.014024992527377;1.013978773491158;1.013480153177537;1.013564294079623;1.014694492863814;1.014244637756784;1.014070889766994;1.015403230986166;1.013250956230343;1.014349756318520;1.013688950048685;1.014387036623863;1.013571027433724;1.013323078443725;1.013345101068701;1.013428459084299;1.015312041193092;1.013552403868601;1.015236909064468;1.014229479323829;1.014100304289021;1.013621275069420;1.014396294329265;1.014619639435600;1.015258618911280;1.014634027904932;1.013975888363190;1.014755052408652;1.014859730230484;
2012-12-13T20:17:05.318;16;1.015681537404996;1.014291115403768;1.013112498656862;1.016760737255672;1.013914806791837;1.016124288238381;1.013377206299657;1.016096715839882;1.014999754586950;1.013518871977901;1.015537580772320;1.014560487912662;1.013029295171778;1.014622606424525;1.014779723232244;1.014645900811095;1.015573192552217;1.015664769065625;1.013818734077423;1.014240598932445;1.014032755874163;1.013681024649620;1.015346437225520;1.015050068933098;1.013849982563992;1.013490396888522;1.014941515833781;1.014989552053154;1.013659752015321;1.014168565169062;1.014186645215141;1.013809137223131;1.015594154961704;1.015468479282649;1.014058948512538;1.015326057130022;1.014828064393456;1.015100775610646;1.015269665297610;1.015028912217618;1.015163363126509;1.015341248270818;1.013825707059834;1.013676250224984;1.014007572832759;1.012897585249731;1.014502881291206;1.014925743832039;1.014824686050829;1.013981340390532;1.014989416313357;
