-0.03246000000,0.00136,-0.16000
-0.03245600000,0.00128,-0.16000
-0.03245200313,0.00128,-0.16000
-0.03244800000,0.00120,-0.16000
-0.03244400000,0.00112,-0.16000
-0.03244000000,0.00072,-0.16000
-0.03243600313,0.00168,-0.16000
-0.03243200000,0.00160,-0.16000
-0.03242800000,0.00200,-0.16000
-0.03242400000,0.00128,-0.16000
-0.03242000313,0.00184,-0.16000
-0.03241600000,0.00144,-0.16000
-0.03241200000,0.00128,-0.16000
-0.03240800000,0.00208,-0.16000
-0.03240400313,0.00192,-0.16000
-0.03240000000,0.00200,-0.16000
-0.03239599688,0.00312,-0.16000
-0.03239200000,0.00176,-0.16000
-0.03238799688,0.00216,-0.16000
-0.03238399688,0.00232,-0.16000
-0.03237999688,0.00112,-0.16000
-0.03237600000,0.00256,-0.16000
-0.03237199688,0.00200,-0.16000
-0.03236799688,0.00256,-0.16000
-0.03236399688,0.00232,-0.16000
-0.03236000000,0.00224,-0.16000
-0.03235599688,0.00216,-0.16000
-0.03235199688,0.00240,-0.16000
-0.03234799688,0.00168,-0.16000
-0.03234400000,0.00200,-0.16000
-0.03233999688,0.00232,-0.16000
-0.03233599688,0.00232,-0.16000
-0.03233199688,0.00248,-0.16000
-0.03232799688,0.00376,-0.16000
-0.03232399688,0.00328,-0.16000
-0.03231999688,0.00256,-0.16000
-0.03231600000,0.00320,-0.16000
-0.03231199688,0.00320,-0.16000
-0.03230799688,0.00344,-0.16000
-0.03230399688,0.00232,-0.16000
-0.03230000000,0.00344,-0.16000
-0.03229599688,0.00288,-0.16000
-0.03229199688,0.00224,-0.16000
-0.03228799688,0.00232,-0.16000
-0.03228400000,0.00344,-0.16000
-0.03227999688,0.00232,-0.24000
-0.03227599688,0.00376,-0.16000
-0.03227199688,0.00248,-0.16000
-0.03226800000,0.00344,-0.16000
-0.03226399688,0.00312,-0.16000
-0.03225999688,0.00312,-0.16000
-0.03225599688,0.00272,-0.16000
-0.03225200000,0.00320,-0.16000
-0.03224799688,0.00288,-0.16000
-0.03224399688,0.00360,-0.16000
-0.03223999688,0.00296,-0.16000
-0.03223600000,0.00320,-0.16000
-0.03223199688,0.00256,-0.16000
-0.03222799688,0.00304,-0.16000
-0.03222399688,0.00368,-0.16000
-0.03222000000,0.00336,-0.16000
-0.03221599688,0.00392,-0.16000
-0.03221199688,0.00320,-0.16000
-0.03220799688,0.00336,-0.16000
-0.03220399688,0.00304,-0.16000
-0.03219999688,0.00408,-0.16000
-0.03219599688,0.00368,-0.16000
-0.03219200000,0.00368,-0.16000
-0.03218799688,0.00440,-0.16000
-0.03218399688,0.00344,-0.16000
-0.03217999688,0.00440,-0.16000
-0.03217600000,0.00344,-0.16000
-0.03217199688,0.00392,-0.16000
-0.03216799688,0.00336,-0.16000
-0.03216399688,0.00368,-0.16000
-0.03216000000,0.00344,-0.16000
-0.03215599688,0.00400,-0.16000
-0.03215199688,0.00360,-0.16000
-0.03214799688,0.00400,-0.16000
-0.03214400000,0.00416,-0.16000
-0.03213999688,0.00408,-0.16000
-0.03213599688,0.00320,-0.16000
-0.03213199688,0.00432,-0.16000
-0.03212800000,0.00384,-0.16000
-0.03212399688,0.00400,-0.16000
-0.03211999688,0.00344,-0.16000
-0.03211600000,0.00432,-0.16000
-0.03211200000,0.00440,-0.16000
-0.03210799688,0.00424,-0.16000
-0.03210399688,0.00440,-0.16000
-0.03210000000,0.00456,-0.16000
-0.03209600000,0.00376,-0.16000
-0.03209199688,0.00408,-0.16000
-0.03208799688,0.00408,-0.16000
-0.03208400000,0.00360,-0.16000
-0.03207999688,0.00320,-0.16000
-0.03207599688,0.00408,-0.16000
-0.03207199688,0.00432,-0.16000
-0.03206800000,0.00408,-0.16000
-0.03206399688,0.00408,-0.16000
-0.03205999688,0.00520,-0.16000
-0.03205599688,0.00400,-0.16000
-0.03205200000,0.00456,-0.16000
-0.03204799688,0.00440,-0.16000
-0.03204399688,0.00432,-0.16000
-0.03203999688,0.00408,-0.16000
-0.03203600000,0.00360,-0.16000
-0.03203199688,0.00312,-0.16000
-0.03202799688,0.00464,-0.16000
-0.03202399688,0.00488,-0.16000
-0.03202000000,0.00344,-0.16000
-0.03201599688,0.00376,-0.16000
-0.03201199688,0.00448,-0.16000
-0.03200799688,0.00416,-0.16000
-0.03200400000,0.00376,-0.16000
-0.03199999688,0.00376,-0.16000
-0.03199599688,0.00488,-0.16000
-0.03199200000,0.00424,-0.16000
-0.03198800000,0.00440,-0.16000
-0.03198399688,0.00376,-0.16000
-0.03197999688,0.00440,-0.16000
-0.03197600000,0.00344,-0.16000
-0.03197200000,0.00376,-0.16000
-0.03196799688,0.00432,-0.16000
-0.03196399688,0.00376,-0.16000
-0.03196000000,0.00400,-0.16000
-0.03195599688,0.00232,-0.16000
-0.03195199688,0.00376,-0.16000
-0.03194799688,0.00336,-0.16000
-0.03194400000,0.00288,-0.16000
-0.03193999688,0.00376,-0.16000
-0.03193599688,0.00440,-0.16000
-0.03193199688,0.00376,-0.16000
-0.03192800000,0.00320,-0.16000
-0.03192399688,0.00408,-0.16000
-0.03191999688,0.00320,-0.16000
-0.03191600000,0.00232,-0.16000
-0.03191200000,0.00408,-0.16000
-0.03190799688,0.00368,-0.16000
-0.03190399688,0.00248,-0.16000
-0.03190000000,0.00288,-0.16000
-0.03189600000,0.00344,-0.16000
-0.03189199688,0.00368,-0.16000
-0.03188799688,0.00304,-0.16000
-0.03188400000,0.00312,-0.16000
-0.03188000000,0.00320,-0.16000
-0.03187599688,0.00320,-0.16000
-0.03187199688,0.00288,-0.16000
-0.03186800000,0.00336,-0.16000
-0.03186400000,0.00240,-0.16000
-0.03185999688,0.00304,-0.16000
-0.03185599688,0.00256,-0.16000
-0.03185200000,0.00312,-0.16000
-0.03184800000,0.00344,-0.16000
-0.03184399688,0.00216,-0.16000
-0.03183999688,0.00280,-0.16000
-0.03183600000,0.00320,-0.16000
-0.03183199688,0.00288,-0.16000
-0.03182799688,0.00216,-0.16000
-0.03182399688,0.00256,-0.16000
-0.03182000000,0.00200,-0.16000
-0.03181599688,0.00248,-0.16000
-0.03181199688,0.00248,-0.16000
-0.03180799688,0.00200,-0.16000
-0.03180400000,0.00256,-0.16000
-0.03179999688,0.00232,-0.16000
-0.03179599688,0.00272,-0.16000
-0.03179200000,0.00240,-0.16000
-0.03178800000,0.00184,-0.16000
-0.03178399688,0.00304,-0.16000
-0.03177999688,0.00200,-0.16000
-0.03177600000,0.00232,-0.16000
-0.03177200000,0.00128,-0.16000
-0.03176799688,0.00112,-0.16000
-0.03176399688,0.00200,-0.16000
-0.03176000000,0.00184,-0.16000
-0.03175600000,0.00176,-0.16000
-0.03175199688,0.00168,-0.16000
-0.03174799688,0.00168,-0.16000
-0.03174400000,0.00192,-0.16000
-0.03174000000,0.00184,-0.16000
-0.03173599688,0.00112,-0.16000
-0.03173199688,0.00128,-0.16000
-0.03172800000,0.00096,-0.16000
-0.03172400000,0.00120,-0.16000
-0.03171999688,0.00136,-0.16000
-0.03171600000,0.00136,-0.16000
-0.03171200000,0.00168,-0.16000
-0.03170799688,0.00136,-0.16000
-0.03170399688,0.00160,-0.16000
-0.03170000000,0.00048,-0.16000
-0.03169600000,0.00168,-0.16000
-0.03169199688,0.00096,-0.16000
-0.03168799688,0.00120,-0.16000
-0.03168400000,0.00032,-0.16000
-0.03168000000,0.00104,-0.16000
-0.03167599688,0.00048,-0.16000
-0.03167199688,0.00008,-0.16000
-0.03166800000,0.00016,-0.16000
-0.03166400000,0.00048,-0.16000
-0.03165999688,0.00064,-0.16000
-0.03165599688,0.00104,-0.16000
-0.03165200000,0.00112,-0.16000
-0.03164800000,0.00016,-0.16000
-0.03164399688,0.00032,-0.16000
-0.03163999688,0.00048,-0.16000
-0.03163600000,0.00072,-0.16000
-0.03163200000,-0.00040,-0.16000
-0.03162799688,-0.00048,-0.16000
-0.03162399688,0.00048,-0.16000
-0.03162000000,-0.00024,-0.16000
-0.03161600000,0.00024,-0.16000
-0.03161199688,0.00,-0.16000
-0.03160799688,-0.00008,-0.16000
-0.03160400000,0.00016,-0.16000
-0.03160000000,0.00016,-0.16000
-0.03159599688,-0.00032,-0.16000
-0.03159200000,-0.00008,-0.16000
-0.03158800000,-0.00016,-0.16000
-0.03158399688,-0.00072,-0.16000
-0.03157999688,-0.00072,-0.16000
-0.03157600000,-0.00080,-0.16000
-0.03157200000,-0.00096,-0.16000
-0.03156799688,-0.00048,-0.16000
-0.03156399688,-0.00096,-0.16000
-0.03156000000,-0.00104,-0.16000
-0.03155600000,-0.00040,-0.16000
-0.03155199688,-0.00128,-0.16000
-0.03154799688,-0.00080,-0.16000
-0.03154400000,-0.00128,-0.16000
-0.03154000000,-0.00160,-0.16000
-0.03153599688,-0.00056,-0.16000
-0.03153199688,-0.00072,-0.16000
-0.03152800000,-0.00160,-0.16000
-0.03152400000,-0.00072,-0.16000
-0.03151999688,-0.00136,-0.16000
-0.03151600000,-0.00128,-0.16000
-0.03151200000,-0.00080,-0.16000
-0.03150800000,-0.00128,-0.16000
-0.03150399688,-0.00176,-0.16000
-0.03150000000,-0.00160,-0.16000
-0.03149600000,-0.00160,-0.16000
-0.03149200000,-0.00144,-0.16000
-0.03148799688,-0.00128,-0.16000
-0.03148400000,-0.00216,-0.16000
-0.03148000000,-0.00296,-0.16000
-0.03147600000,-0.00192,-0.16000
-0.03147199688,-0.00168,-0.16000
-0.03146800000,-0.00280,-0.16000
-0.03146400000,-0.00240,-0.16000
-0.03145999688,-0.00232,-0.16000
-0.03145599688,-0.00176,-0.16000
-0.03145200000,-0.00264,-0.16000
-0.03144800000,-0.00224,-0.16000
-0.03144399688,-0.00192,-0.16000
-0.03143999688,-0.00312,-0.16000
-0.03143600000,-0.00192,-0.16000
-0.03143200000,-0.00248,-0.16000
-0.03142799688,-0.00232,-0.16000
-0.03142399688,-0.00256,-0.16000
-0.03142000000,-0.00208,-0.16000
-0.03141600000,-0.00216,-0.16000
-0.03141199688,-0.00168,-0.16000
-0.03140799688,-0.00304,-0.16000
-0.03140400000,-0.00256,-0.16000
-0.03140000000,-0.00280,-0.16000
-0.03139599688,-0.00304,-0.16000
-0.03139200000,-0.00336,-0.16000
-0.03138800000,-0.00296,-0.16000
-0.03138400000,-0.00296,-0.16000
-0.03137999688,-0.00336,-0.16000
-0.03137600000,-0.00296,-0.16000
-0.03137200000,-0.00296,-0.16000
-0.03136800000,-0.00296,-0.16000
-0.03136399688,-0.00392,-0.16000
-0.03136000000,-0.00192,-0.16000
-0.03135600000,-0.00384,-0.16000
-0.03135200000,-0.00368,-0.16000
-0.03134799688,-0.00336,-0.16000
-0.03134400000,-0.00248,-0.16000
-0.03134000000,-0.00280,-0.16000
-0.03133599688,-0.00376,-0.16000
-0.03133199688,-0.00248,-0.16000
-0.03132800000,-0.00336,-0.16000
-0.03132400000,-0.00384,-0.16000
-0.03131999688,-0.00280,-0.16000
-0.03131600000,-0.00288,-0.16000
-0.03131200000,-0.00304,-0.16000
-0.03130800000,-0.00336,-0.16000
-0.03130399688,-0.00304,-0.16000
-0.03130000000,-0.00352,-0.16000
-0.03129600000,-0.00296,-0.16000
-0.03129200000,-0.00336,-0.16000
-0.03128799688,-0.00288,-0.16000
-0.03128400000,-0.00344,-0.16000
-0.03128000000,-0.00376,-0.16000
-0.03127600000,-0.00304,-0.16000
-0.03127199688,-0.00368,-0.16000
-0.03126800000,-0.00392,-0.16000
-0.03126400000,-0.00352,-0.16000
-0.03126000000,-0.00336,-0.16000
-0.03125599688,-0.00272,-0.16000
-0.03125200000,-0.00328,-0.16000
-0.03124800000,-0.00432,-0.16000
-0.03124400000,-0.00320,-0.16000
-0.03124000000,-0.00312,-0.16000
-0.03123600000,-0.00368,-0.16000
-0.03123200000,-0.00336,-0.16000
-0.03122799688,-0.00376,-0.16000
-0.03122400000,-0.00400,-0.16000
-0.03121999688,-0.00368,-0.16000
-0.03121600000,-0.00424,-0.16000
-0.03121199688,-0.00424,-0.16000
-0.03120800000,-0.00424,-0.16000
-0.03120399688,-0.00368,-0.16000
-0.03120000000,-0.00424,-0.16000
-0.03119600000,-0.00304,-0.16000
-0.03119200000,-0.00424,-0.16000
-0.03118800000,-0.00400,-0.16000
-0.03118400000,-0.00400,-0.16000
-0.03118000000,-0.00400,-0.16000
-0.03117600000,-0.00408,-0.16000
-0.03117200000,-0.00456,-0.16000
-0.03116800000,-0.00368,-0.16000
-0.03116400000,-0.00344,-0.16000
-0.03116000000,-0.00344,-0.16000
-0.03115600000,-0.00376,-0.16000
-0.03115200000,-0.00432,-0.16000
-0.03114800000,-0.00400,-0.16000
-0.03114400000,-0.00400,-0.16000
-0.03114000000,-0.00384,-0.16000
-0.03113600000,-0.00296,-0.16000
-0.03113200000,-0.00352,-0.16000
-0.03112800000,-0.00312,-0.16000
-0.03112400000,-0.00416,-0.16000
-0.03112000000,-0.00376,-0.16000
-0.03111600000,-0.00384,-0.16000
-0.03111200000,-0.00384,-0.16000
-0.03110800000,-0.00376,-0.16000
-0.03110400000,-0.00424,-0.16000
-0.03110000000,-0.00392,-0.16000
-0.03109600000,-0.00400,-0.16000
-0.03109200000,-0.00424,-0.16000
-0.03108800000,-0.00440,-0.16000
-0.03108400000,-0.00384,-0.16000
-0.03108000000,-0.00400,-0.16000
-0.03107600000,-0.00416,-0.16000
-0.03107200000,-0.00456,-0.16000
-0.03106800000,-0.00440,-0.16000
-0.03106400000,-0.00384,-0.16000
-0.03106000000,-0.00416,-0.16000
-0.03105600000,-0.00488,-0.16000
-0.03105200000,-0.00408,-0.16000
-0.03104800000,-0.00488,-0.16000
-0.03104400000,-0.00488,-0.16000
-0.03104000000,-0.00400,-0.16000
-0.03103600000,-0.00504,-0.16000
-0.03103200000,-0.00392,-0.16000
-0.03102800000,-0.00464,-0.16000
-0.03102400000,-0.00352,-0.16000
-0.03102000000,-0.00368,-0.16000
-0.03101600000,-0.00432,-0.16000
-0.03101200000,-0.00440,-0.16000
-0.03100800000,-0.00408,-0.16000
-0.03100400000,-0.00488,-0.16000
-0.03100000000,-0.00400,-0.16000
-0.03099600000,-0.00456,-0.16000
-0.03099200000,-0.00400,-0.16000
-0.03098800000,-0.00456,-0.16000
-0.03098400000,-0.00384,-0.16000
-0.03098000000,-0.00376,-0.16000
-0.03097600000,-0.00512,-0.16000
-0.03097200000,-0.00424,-0.16000
-0.03096800000,-0.00440,-0.16000
-0.03096400000,-0.00424,-0.16000
-0.03096000000,-0.00496,-0.16000
-0.03095600000,-0.00416,-0.16000
-0.03095200000,-0.00448,-0.16000
-0.03094800000,-0.00528,-0.16000
-0.03094400000,-0.00424,-0.16000
-0.03094000000,-0.00464,-0.16000
-0.03093600000,-0.00400,-0.16000
-0.03093200000,-0.00384,-0.16000
-0.03092800000,-0.00408,-0.16000
-0.03092400000,-0.00456,-0.16000
-0.03092000000,-0.00456,-0.16000
-0.03091600000,-0.00408,-0.16000
-0.03091200000,-0.00448,-0.16000
-0.03090800000,-0.00312,-0.16000
-0.03090400000,-0.00440,-0.16000
-0.03090000000,-0.00464,-0.16000
-0.03089600000,-0.00456,-0.16000
-0.03089200000,-0.00504,-0.16000
-0.03088800000,-0.00400,-0.16000
-0.03088400000,-0.00408,-0.16000
-0.03088000000,-0.00512,-0.16000
-0.03087600000,-0.00472,-0.16000
-0.03087200000,-0.00520,-0.16000
-0.03086800000,-0.00488,-0.16000
-0.03086400000,-0.00512,-0.16000
-0.03086000000,-0.00512,-0.16000
-0.03085600000,-0.00488,-0.16000
-0.03085200000,-0.00456,-0.16000
-0.03084800000,-0.00480,-0.16000
-0.03084400000,-0.00400,-0.16000
-0.03084000000,-0.00496,-0.16000
-0.03083600000,-0.00528,-0.16000
-0.03083200000,-0.00504,-0.16000
-0.03082800000,-0.00544,-0.16000
-0.03082400000,-0.00440,-0.16000
-0.03082000000,-0.00504,-0.16000
-0.03081600000,-0.00544,-0.16000
-0.03081200000,-0.00424,-0.16000
-0.03080800000,-0.00368,-0.16000
-0.03080400000,-0.00432,-0.16000
-0.03080000000,-0.00472,-0.16000
-0.03079600000,-0.00448,-0.16000
-0.03079199688,-0.00440,-0.16000
-0.03078800000,-0.00496,-0.16000
-0.03078399688,-0.00384,-0.16000
-0.03078000000,-0.00400,-0.16000
-0.03077599688,-0.00448,-0.16000
-0.03077200000,-0.00400,-0.16000
-0.03076799688,-0.00504,-0.16000
-0.03076400000,-0.00504,-0.16000
-0.03075999688,-0.00504,-0.16000
-0.03075600000,-0.00488,-0.16000
-0.03075199688,-0.00592,-0.16000
-0.03074800000,-0.00456,-0.16000
-0.03074399688,-0.00520,-0.16000
-0.03074000000,-0.00504,-0.16000
-0.03073599688,-0.00432,-0.16000
-0.03073199688,-0.00504,-0.16000
-0.03072799688,-0.00432,-0.16000
-0.03072399688,-0.00496,-0.16000
-0.03072000000,-0.00520,-0.16000
-0.03071599688,-0.00456,-0.16000
-0.03071200000,-0.00408,-0.16000
-0.03070799688,-0.00544,-0.16000
-0.03070400000,-0.00456,-0.16000
-0.03069999688,-0.00512,-0.16000
-0.03069600000,-0.00496,-0.16000
-0.03069199688,-0.00496,-0.16000
-0.03068800000,-0.00488,-0.16000
-0.03068399688,-0.00488,-0.16000
-0.03068000000,-0.00512,-0.16000
-0.03067599688,-0.00472,-0.16000
-0.03067200000,-0.00544,-0.16000
-0.03066799688,-0.00520,-0.16000
-0.03066400000,-0.00552,-0.16000
-0.03065999688,-0.00504,-0.16000
-0.03065600000,-0.00544,-0.16000
-0.03065199688,-0.00352,-0.16000
-0.03064800000,-0.00544,-0.16000
-0.03064399688,-0.00456,-0.16000
-0.03064000000,-0.00488,-0.16000
-0.03063599688,-0.00512,-0.16000
-0.03063200000,-0.00496,-0.16000
-0.03062799688,-0.00496,-0.16000
-0.03062400000,-0.00488,-0.16000
-0.03061999688,-0.00560,-0.16000
-0.03061599688,-0.00544,-0.16000
-0.03061199688,-0.00608,-0.16000
-0.03060799688,-0.00440,-0.16000
-0.03060399688,-0.00584,-0.16000
-0.03059999688,-0.00448,-0.16000
-0.03059600000,-0.00512,-0.16000
-0.03059199688,-0.00520,-0.16000
-0.03058800000,-0.00384,-0.16000
-0.03058399688,-0.00576,-0.16000
-0.03058000000,-0.00544,-0.16000
-0.03057599688,-0.00496,-0.16000
-0.03057200000,-0.00592,-0.16000
-0.03056799688,-0.00464,-0.16000
-0.03056400000,-0.00536,-0.16000
-0.03055999688,-0.00608,-0.16000
-0.03055600000,-0.00576,-0.16000
-0.03055199688,-0.00552,-0.16000
-0.03054800000,-0.00560,-0.16000
-0.03054399688,-0.00608,-0.16000
-0.03054000000,-0.00488,-0.16000
-0.03053599688,-0.00592,-0.16000
-0.03053200000,-0.00552,-0.16000
-0.03052799688,-0.00560,-0.16000
-0.03052400000,-0.00512,-0.16000
-0.03052000000,-0.00456,-0.16000
-0.03051600000,-0.00520,-0.16000
-0.03051200000,-0.00496,-0.16000
-0.03050800000,-0.00608,-0.16000
-0.03050400000,-0.00552,-0.16000
-0.03050000000,-0.00576,-0.16000
-0.03049600000,-0.00528,-0.16000
-0.03049199688,-0.00400,-0.16000
-0.03048800000,-0.00512,-0.16000
-0.03048399688,-0.00544,-0.16000
-0.03048000000,-0.00552,-0.16000
-0.03047599688,-0.00528,-0.16000
-0.03047200000,-0.00528,-0.16000
-0.03046799688,-0.00544,-0.16000
-0.03046400000,-0.00592,-0.16000
-0.03045999688,-0.00488,-0.16000
-0.03045600000,-0.00472,-0.16000
-0.03045199688,-0.00512,-0.16000
-0.03044800000,-0.00576,-0.16000
-0.03044399688,-0.00512,-0.16000
-0.03044000000,-0.00632,-0.16000
-0.03043599688,-0.00432,-0.16000
-0.03043200000,-0.00544,-0.16000
-0.03042799688,-0.00512,-0.16000
-0.03042400000,-0.00648,-0.16000
-0.03041999688,-0.00504,-0.16000
-0.03041600000,-0.00544,-0.16000
-0.03041199688,-0.00584,-0.16000
-0.03040800000,-0.00520,-0.16000
-0.03040399688,-0.00456,-0.16000
-0.03040000000,-0.00648,-0.16000
-0.03039600000,-0.00688,-0.16000
-0.03039200000,-0.00544,-0.16000
-0.03038800000,-0.00552,-0.16000
-0.03038400000,-0.00464,-0.16000
-0.03038000000,-0.00592,-0.16000
-0.03037600000,-0.00448,-0.16000
-0.03037200000,-0.00528,-0.16000
-0.03036799688,-0.00496,-0.16000
-0.03036400000,-0.00432,-0.16000
-0.03035999688,-0.00560,-0.16000
-0.03035600000,-0.00576,-0.16000
-0.03035199688,-0.00584,-0.16000
-0.03034800000,-0.00608,-0.16000
-0.03034399688,-0.00608,-0.16000
-0.03034000000,-0.00544,-0.16000
-0.03033599688,-0.00520,-0.16000
-0.03033200000,-0.00560,-0.16000
-0.03032799688,-0.00560,-0.16000
-0.03032400000,-0.00608,-0.16000
-0.03032000000,-0.00560,-0.16000
-0.03031600000,-0.00632,-0.16000
-0.03031200000,-0.00672,-0.16000
-0.03030800000,-0.00552,-0.16000
-0.03030400000,-0.00600,-0.16000
-0.03030000000,-0.00592,-0.16000
-0.03029600000,-0.00512,-0.16000
-0.03029200000,-0.00520,-0.16000
-0.03028800000,-0.00512,-0.16000
-0.03028400000,-0.00472,-0.16000
-0.03028000000,-0.00512,-0.16000
-0.03027600000,-0.00544,-0.16000
-0.03027200000,-0.00712,-0.16000
-0.03026800000,-0.00672,-0.16000
-0.03026400000,-0.00544,-0.16000
-0.03026000000,-0.00632,-0.16000
-0.03025600000,-0.00576,-0.16000
-0.03025200000,-0.00608,-0.16000
-0.03024800000,-0.00512,-0.16000
-0.03024399688,-0.00552,-0.16000
-0.03024000000,-0.00632,-0.16000
-0.03023599688,-0.00552,-0.16000
-0.03023200000,-0.00528,-0.16000
-0.03022799688,-0.00640,-0.16000
-0.03022400000,-0.00520,-0.16000
-0.03021999688,-0.00528,-0.16000
-0.03021600000,-0.00584,-0.16000
-0.03021199688,-0.00640,-0.16000
-0.03020800000,-0.00680,-0.16000
-0.03020399688,-0.00544,-0.16000
-0.03020000000,-0.00608,-0.16000
-0.03019600000,-0.00552,-0.16000
-0.03019200000,-0.00616,-0.16000
-0.03018800000,-0.00544,-0.16000
-0.03018400000,-0.00608,-0.16000
-0.03018000000,-0.00632,-0.16000
-0.03017600000,-0.00432,-0.16000
-0.03017200000,-0.00672,-0.16000
-0.03016800000,-0.00584,-0.16000
-0.03016400000,-0.00576,-0.16000
-0.03016000000,-0.00504,-0.16000
-0.03015600000,-0.00576,-0.16000
-0.03015200000,-0.00600,-0.16000
-0.03014800000,-0.00608,-0.16000
-0.03014400000,-0.00608,-0.16000
-0.03014000000,-0.00544,-0.16000
-0.03013600000,-0.00528,-0.16000
-0.03013200000,-0.00640,-0.16000
-0.03012800000,-0.00576,-0.16000
-0.03012400000,-0.00512,-0.16000
-0.03012000000,-0.00648,-0.16000
-0.03011600000,-0.00696,-0.16000
-0.03011200000,-0.00592,-0.16000
-0.03010800000,-0.00552,-0.16000
-0.03010400000,-0.00552,-0.16000
-0.03010000000,-0.00608,-0.16000
-0.03009600000,-0.00520,-0.16000
-0.03009200000,-0.00608,-0.16000
-0.03008800000,-0.00632,-0.16000
-0.03008400000,-0.00664,-0.16000
-0.03008000000,-0.00576,-0.16000
-0.03007600000,-0.00576,-0.16000
-0.03007200000,-0.00664,-0.16000
-0.03006800000,-0.00608,-0.16000
-0.03006400000,-0.00504,-0.16000
-0.03006000000,-0.00520,-0.16000
-0.03005600000,-0.00664,-0.16000
-0.03005200000,-0.00664,-0.16000
-0.03004800000,-0.00520,-0.16000
-0.03004400000,-0.00560,-0.16000
-0.03004000000,-0.00520,-0.16000
-0.03003600000,-0.00656,-0.16000
-0.03003200000,-0.00600,-0.16000
-0.03002800000,-0.00608,-0.16000
-0.03002400000,-0.00584,-0.16000
-0.03002000000,-0.00640,-0.16000
-0.03001600000,-0.00584,-0.16000
-0.03001200000,-0.00504,-0.16000
-0.03000800000,-0.00608,-0.16000
-0.03000399688,-0.00632,-0.16000
-0.03000000000,-0.00536,-0.16000
-0.02999600000,-0.00560,-0.16000
-0.02999200000,-0.00632,-0.16000
-0.02998800000,-0.00528,-0.16000
-0.02998400000,-0.00608,-0.16000
-0.02998000000,-0.00512,-0.16000
-0.02997600000,-0.00616,-0.16000
-0.02997200000,-0.00592,-0.16000
-0.02996800000,-0.00608,-0.16000
-0.02996400000,-0.00616,-0.16000
-0.02996000000,-0.00640,-0.16000
-0.02995600000,-0.00584,-0.16000
-0.02995200000,-0.00600,-0.16000
-0.02994800000,-0.00616,-0.16000
-0.02994400000,-0.00544,-0.16000
-0.02994000000,-0.00640,-0.16000
-0.02993600000,-0.00592,-0.16000
-0.02993200000,-0.00760,-0.16000
-0.02992800000,-0.00592,-0.16000
